#x	y
100	0
102	0.001
104	0.0001
106	0.0001
108	0
110	0
112	0.0003
114	0.0001
116	0
118	0.0002
120	0.0004
122	0.001
124	0.001
126	0.001
128	0.001
130	0.0013
