#x	y
32	3850
45	7280
64	11130
90	14556
128	17710
181	20957
256	24494
362	27826
512	31191
724	34648
1024	37832
1448	41523
2048	44562
2896	47946
4096	51711
5792	55268
8192	59409
11585	63320
16384	67325
23170	70816
32768	75201
46340	79500
65536	84350
92681	90699
131072	98157
185363	112880
262144	157908
370727	178073
524288	364740
741455	842485
1048576	1637373
1482910	2996507
2097152	5084736
2965820	8214554
4194304	12717985
5931641	19202010
8388608	28304891
11863283	41074266
16777216	58754821
23726566	84069166
33554432	119726035
47453132	169221367
67108864	238606930
94906265	336790605
134217728	476281831
189812531	678754702
268435456	975405302
