#x	y
32	0.0461013
45	0.0415363
64	0.0379747
90	0.0365993
128	0.0373076
181	0.0376538
256	0.0363622
362	0.0353152
512	0.0333085
724	0.0312777
1024	0.0290474
1448	0.0269707
2048	0.0244572
2896	0.0217038
4096	0.0188598
5792	0.0160706
8192	0.0133483
11585	0.0111051
16384	0.00893971
23170	0.00702369
32768	0.00541793
46340	0.00422282
65536	0.00325347
92681	0.00245899
131072	0.00186076
185363	0.0014076
262144	0.00106463
370727	0.000801669
524288	0.000601419
741455	0.000453689
1048576	0.00034129
1482910	0.000257486
2097152	0.000192608
2965820	0.000143516
4194304	0.000107059
5931641	7.95132e-05
8388608	5.90185e-05
11863283	4.37298e-05
16777216	3.25156e-05
23726566	2.41676e-05
33554432	1.79591e-05
47453132	1.33788e-05
67108864	1.0111e-05
94906265	7.84259e-06
134217728	6.0203e-06
189812531	4.52942e-06
268435456	3.6349e-06
