#x	y
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0.001
12	0.001
13	0.002
14	0.002
15	0.003
16	0.003
17	0.004
18	0.004
19	0.005
20	0.005
21	0.006
22	0.006
23	0.01
24	0.011
25	0.009
26	0.01
27	0.011
28	0.013
29	0.012
30	0.013
31	0.014
32	0.014
33	0.015
34	0.017
35	0.017
36	0.019
37	0.019
38	0.021
39	0.024
40	0.023
41	0.024
42	0.028
43	0.03
44	0.028
45	0.031
46	0.03
47	0.031
48	0.033
49	0.034
50	0.036
51	0.037
52	0.037
53	0.041
54	0.046
55	0.046
56	0.043
57	0.046
58	0.054
59	0.051
60	0.051
61	0.055
62	0.068
63	0.059
64	0.058
65	0.077
66	0.067
67	0.071
68	0.085
69	0.08
70	0.087
71	0.088
72	0.107
73	0.106
74	0.104
75	0.107
76	0.115
77	0.121
78	0.128
79	0.135
80	0.138
81	0.16
82	0.148
83	0.15
84	0.157
85	0.162
86	0.163
87	0.173
88	0.172
89	0.171
90	0.184
91	0.187
92	0.194
93	0.194
94	0.2
95	0.204
96	0.201
97	0.228
98	0.222
99	0.237
100	0.241
101	0.234
102	0.223
103	0.251
104	0.224
105	0.255
106	0.267
107	0.27
108	0.278
109	0.278
110	0.281
111	0.294
112	0.277
113	0.298
114	0.308
115	0.294
116	0.337
117	0.318
118	0.277
119	0.307
120	0.305
121	0.332
122	0.312
123	0.333
124	0.284
125	0.343
126	0.331
127	0.327
128	0.298
129	0.398
130	0.361
131	0.365
132	0.325
133	0.355
134	0.379
135	0.42
136	0.395
137	0.463
138	0.424
139	0.447
140	0.427
141	0.383
142	0.46
143	0.431
144	0.414
145	0.381
146	0.422
147	0.489
148	0.553
149	0.502
150	0.588
151	0.439
152	0.464
153	0.469
154	0.562
155	0.496
156	0.54
157	0.518
158	0.593
159	0.559
160	0.535
161	0.554
162	0.608
163	0.601
164	0.69
165	0.784
166	0.674
167	0.701
168	0.632
169	0.632
170	0.679
171	0.656
172	0.658
173	0.673
174	0.732
175	0.66
176	0.687
177	0.722
178	0.696
179	0.791
180	0.838
181	0.867
182	0.747
183	0.799
184	0.822
185	0.732
186	0.935
187	0.941
188	0.856
189	0.855
190	0.839
191	0.927
192	0.87
193	0.943
194	0.956
195	1.171
196	0.992
197	1.019
198	1.054
199	1.039
200	1.01
