#x	y
15	0.0063042
30	6.04e-05
45	0.0001839
60	0.0002945
75	0.0009165
90	0.0008953
105	0.0022107
120	0.0029133
135	0.0034149
150	0.0037288
165	0.0056821
180	0.0091575
195	0.0085446
210	0.0117745
225	0.0138249
240	0.0177831
255	0.0201481
270	0.0217368
285	0.0261779
300	0.0322959
315	0.037539
330	0.045007
345	0.0497671
360	0.0521515
375	0.0623378
390	0.0754331
405	0.0757852
420	0.091235
435	0.0942395
450	0.115084
465	0.124551
480	0.145157
495	0.151832
510	0.175594
525	0.200998
540	0.218023
555	0.249689
570	0.266928
585	0.289277
600	0.320355
615	0.331935
630	0.377963
645	0.417639
660	0.457064
675	0.496503
690	0.53088
705	0.593529
720	0.639874
735	0.693702
750	0.747273
