#x	y
15	2.59416e+06
30	69480
45	224242
60	460560
75	1.01834e+06
90	1.55272e+06
105	2.6308e+06
120	3.63192e+06
135	5.09044e+06
150	7.00866e+06
165	9.56318e+06
180	1.18935e+07
195	1.53966e+07
210	1.93392e+07
225	2.34411e+07
240	2.8469e+07
255	3.37803e+07
270	4.0599e+07
285	4.73937e+07
300	5.52365e+07
315	6.37445e+07
330	7.44607e+07
345	8.41194e+07
360	9.45841e+07
375	1.07523e+08
390	1.21168e+08
405	1.35976e+08
420	1.50054e+08
435	1.67014e+08
450	1.85705e+08
465	2.04951e+08
480	2.23856e+08
495	2.45057e+08
510	2.69788e+08
525	2.94244e+08
540	3.18142e+08
555	3.4619e+08
570	3.75029e+08
585	4.05901e+08
600	4.35648e+08
615	4.69921e+08
630	5.05283e+08
645	5.43341e+08
660	5.79331e+08
675	6.20328e+08
690	6.63527e+08
705	7.0895e+08
720	7.51061e+08
735	8.00396e+08
750	8.51489e+08
