#x	y
15	76
30	255
45	539
60	1320
75	2292
90	3493
105	4866
120	7188
135	8177
150	10563
165	13684
180	16979
195	32031
210	26832
225	44404
240	59635
255	86774
270	107721
285	137016
300	152716
315	367539
330	225369
345	285577
360	285666
375	341299
390	372967
405	435911
420	477675
435	605777
450	581265
465	837447
480	1.33068e+06
495	917366
510	783991
525	1.18943e+06
540	1.3524e+06
555	1.5214e+06
570	1.66818e+06
585	1.96363e+06
600	2.07781e+06
615	2.0887e+06
630	1.99373e+06
645	2.56227e+06
660	2.68199e+06
675	2.83646e+06
690	2.93808e+06
705	3.45089e+06
720	3.77113e+06
735	3.22106e+06
750	4.93236e+06
