#x	y
1024	6.82447e+07
1280	1.32947e+08
1536	2.28918e+08
1792	3.63553e+08
2048	5.41686e+08
2304	7.78231e+08
2560	1.06491e+09
2816	1.4217e+09
3072	1.84258e+09
3328	2.37275e+09
3584	2.98784e+09
3840	3.72458e+09
4096	4.63701e+09
