#x	y
15	315262
30	137189
45	454963
60	1.14017e+06
75	1.99888e+06
90	3.76174e+06
105	5.63363e+06
120	7.86329e+06
135	1.12763e+07
150	1.73191e+07
165	2.09469e+07
180	2.70668e+07
195	3.4225e+07
210	4.27642e+07
225	5.29961e+07
240	6.3021e+07
255	7.55148e+07
270	9.04643e+07
285	1.06541e+08
300	1.22314e+08
315	1.42954e+08
330	1.64164e+08
345	1.88365e+08
360	2.12127e+08
375	2.39918e+08
390	2.70204e+08
405	3.03668e+08
420	3.36122e+08
435	3.73985e+08
450	4.14475e+08
465	4.58332e+08
480	5.00317e+08
495	5.49834e+08
510	6.01968e+08
525	6.5788e+08
540	7.11925e+08
555	7.74058e+08
570	8.39767e+08
585	9.08889e+08
600	9.75734e+08
615	1.052e+09
630	1.13307e+09
645	1.21732e+09
660	1.2976e+09
675	1.38999e+09
690	1.48688e+09
705	1.58816e+09
720	1.68415e+09
735	1.79401e+09
750	1.90807e+09
