#x	y
1	1759.9
2	325.585
3	350.314
4	72.5739
5	75.772
6	71.2279
7	72.1962
8	19.1464
9	19.2023
10	19.4283
11	19.0154
12	20.2203
13	19.9512
14	19.1135
15	19.8897
16	6.30149
17	6.38188
18	6.49322
19	6.58134
20	6.5156
21	6.77404
22	7.27439
23	7.42217
24	6.81923
25	6.63399
26	6.47113
27	6.48546
28	6.70946
29	7.1107
30	7.41555
31	6.43098
32	2.97573
33	2.97853
34	2.9684
35	2.99818
36	2.99634
37	3.0813
38	3.06674
39	3.04008
40	2.99555
41	3.014
42	3.17446
43	3.57324
44	3.6204
45	3.75809
46	3.21307
47	3.52693
48	3.55416
49	3.12572
50	3.12727
51	3.05601
52	3.07139
53	3.12664
54	3.05105
55	3.02102
56	3.05162
57	3.04029
58	2.98957
59	3.03725
60	3.03188
61	3.01633
62	3.02058
63	2.97576
64	4.71713
65	5.02397
66	5.43912
67	5.50709
68	5.48867
69	5.40918
70	5.3959
71	5.51489
72	5.50759
73	5.51112
74	5.81809
75	5.80614
76	5.62892
77	5.87638
78	5.45385
79	5.57928
80	5.43529
81	5.4714
82	5.33524
83	6.18977
84	6.38161
85	5.99284
86	5.875
87	5.65009
88	5.73074
89	6.2996
90	5.51838
91	5.47933
92	6.30926
93	5.96257
94	7.29177
95	6.9391
96	6.13851
97	5.54258
98	5.70058
99	5.68484
100	5.25302
101	5.34154
102	5.41223
103	5.47109
104	5.55809
105	5.40301
106	5.34893
107	5.2759
108	5.33163
109	5.25207
110	5.37149
111	5.83649
112	6.12896
113	6.34714
114	5.44918
115	5.38096
116	5.46298
117	5.53254
118	5.37891
119	5.91757
120	6.79681
121	6.57637
122	6.12493
123	5.57282
124	5.64773
125	5.76008
126	5.49932
127	5.46694
128	17.003
129	16.0372
130	12.8543
131	12.5737
132	12.6116
133	12.6945
134	12.2622
135	12.763
136	15.1572
137	14.58
138	13.1259
139	16.8012
140	15.2803
141	13.7187
142	13.2316
143	12.3877
144	14.8336
145	14.8372
146	13.3015
147	12.4977
148	12.5505
149	13.4217
150	12.7717
151	12.8292
152	12.3601
153	12.4813
154	12.9018
155	13.5696
156	12.4614
157	12.6098
158	15.9145
159	14.1771
160	12.3878
161	13.1822
162	15.3589
163	12.7052
164	12.636
165	12.9665
166	12.199
167	12.2746
168	12.1106
169	13.8411
170	12.6452
171	16.0459
172	13.4686
173	12.0254
174	12.3636
175	12.2775
176	15.611
177	13.8791
178	12.5502
179	12.5979
180	12.3723
181	12.102
182	12.3612
183	12.5744
184	12.3894
185	12.2032
186	12.1255
187	12.1328
188	12.1906
189	12.2978
190	12.4343
191	12.4428
192	12.1524
193	12.1605
194	12.248
195	12.5286
196	12.1503
197	12.37
198	12.0955
199	12.3257
200	13.0212
