#x	y
32	0.4
45	0.384146
64	0.381526
90	0.379243
128	0.387865
181	0.384035
256	0.38128
362	0.376871
512	0.371587
724	0.370191
1024	0.36539
1448	0.362823
2048	0.35775
2896	0.343236
4096	0.325585
5792	0.303909
8192	0.282861
11585	0.259217
16384	0.232965
23170	0.208279
32768	0.181259
46340	0.1552
65536	0.134963
92681	0.124958
131072	0.106586
185363	0.0921641
262144	0.0838558
370727	0.0777233
524288	0.0703565
741455	0.0715431
1048576	0.0674825
1482910	0.0638976
2097152	0.0628774
2965820	0.0600597
4194304	0.0612225
5931641	0.0588142
8388608	0.0611479
11863283	0.0591239
16777216	0.0569552
23726566	0.0549146
33554432	0.0528375
47453132	0.0509272
67108864	0.0494201
94906265	0.0483526
134217728	0.0478773
189812531	0.0477392
268435456	0.0479349
