#x	y
32	0.492205
45	0.480881
64	0.478537
90	0.479641
128	0.490849
181	0.494599
256	0.487901
362	0.485949
512	0.48734
724	0.483345
1024	0.476446
1448	0.47206
2048	0.46592
2896	0.456643
4096	0.440024
5792	0.410095
8192	0.371364
11585	0.337752
16384	0.292089
23170	0.251712
32768	0.221264
46340	0.208004
65536	0.216228
92681	0.243642
131072	0.236652
185363	0.265253
262144	0.23666
370727	0.257053
524288	0.241962
741455	0.250753
1048576	0.239484
1482910	0.231712
2097152	0.209188
2965820	0.198056
4194304	0.168771
5931641	0.164824
8388608	0.136026
11863283	0.138452
16777216	0.118376
23726566	0.12254
33554432	0.166177
47453132	0.155171
67108864	0.240308
94906265	0.198867
134217728	0.318138
189812531	0.244431
268435456	0.312473
