#x	y
32	0.0349642
45	0.035624
64	0.0348365
90	0.00430338
128	0.00511864
181	0.00589559
256	0.00661281
362	0.00722909
512	0.0077613
724	0.00818948
1024	0.00846357
1448	0.00852434
2048	0.00531071
2896	0.00532271
4096	0.00522692
5792	0.00502731
8192	0.00440843
11585	0.00362457
16384	0.00336902
23170	0.0019823
32768	0.00173695
46340	0.0014774
65536	0.00126811
92681	0.00105305
131072	0.000881892
185363	0.000724106
262144	0.000543352
370727	0.000410957
524288	0.000333844
741455	0.00020309
1048576	0.000134179
1482910	0.000114705
2097152	9.61797e-05
2965820	7.74285e-05
4194304	6.41671e-05
5931641	5.08164e-05
8388608	4.09041e-05
11863283	3.30383e-05
16777216	2.63928e-05
23726566	2.08733e-05
33554432	1.64324e-05
47453132	1.28378e-05
67108864	9.94929e-06
94906265	7.65356e-06
134217728	5.85286e-06
189812531	4.45751e-06
268435456	3.38674e-06
