#x	y
2	17
3	117
4	252
5	722
6	945
7	1395
8	1371
9	1468
10	1855
11	1944
12	2021
13	2178
14	2527
15	2915
16	3030
17	3265
18	3299
19	5014
20	4241
21	4430
22	3055
23	5377
24	5584
25	6165
26	6649
27	10912
28	8221
29	6068
30	7990
31	12921
32	9319
33	9865
34	10903
35	11392
36	12914
37	15888
38	16976
39	14434
40	18180
41	16779
42	16861
43	22150
44	19808
45	21336
46	21492
47	24277
48	26541
49	25854
50	38561
51	37078
52	42818
53	49224
54	46285
55	49813
56	42306
57	42780
58	43244
59	72510
60	52707
61	45445
62	45035
63	45109
64	45719
65	56791
66	57571
67	60759
68	87237
69	59261
70	62643
71	67980
72	68930
73	78009
74	74015
75	82217
76	97712
77	103600
78	87937
79	88616
80	107456
81	107356
82	187415
83	110863
84	111730
85	122366
86	120816
87	141803
88	202718
89	138671
90	198328
91	161960
92	151852
93	139802
94	148658
95	152619
96	182820
97	198531
98	204711
99	236351
100	237344
101	242136
102	265611
103	267143
104	271500
105	382856
106	697059
107	432484
108	471992
109	356645
110	360208
111	374306
112	516089
113	540265
114	569493
115	604022
116	620611
117	644436
118	668974
119	581496
120	588930
121	799359
122	946193
123	903602
124	1.05021e+06
125	976371
126	1.4438e+06
127	938134
128	1.14373e+06
129	1.77941e+06
130	2.69449e+07
131	3.20355e+06
132	4.12501e+06
133	2.79921e+07
134	5.51966e+06
135	6.2163e+06
136	7.04573e+06
137	7.871e+06
138	8.65236e+06
139	9.51965e+06
140	1.04985e+07
141	2.85483e+07
142	1.23072e+07
143	1.3363e+07
144	1.38126e+07
145	1.51862e+07
146	2.98653e+07
147	1.70906e+07
148	1.84716e+07
149	1.90363e+07
150	2.04928e+07
151	3.61074e+07
152	2.26546e+07
153	3.30491e+07
154	2.52601e+07
155	3.1397e+07
156	2.76441e+07
157	2.91121e+07
158	3.00935e+07
159	3.17863e+07
160	3.26602e+07
161	3.35948e+07
162	3.1572e+07
163	3.48792e+07
164	3.43066e+07
165	3.62047e+07
166	3.54143e+07
167	3.75404e+07
168	3.79189e+07
169	3.89038e+07
170	3.93371e+07
171	4.0137e+07
172	4.07774e+07
173	4.1501e+07
174	4.224e+07
175	4.18262e+07
176	4.40221e+07
177	4.44862e+07
178	4.15824e+07
179	4.60636e+07
180	4.42016e+07
181	4.79148e+07
182	4.60976e+07
183	4.51653e+07
184	5.01269e+07
185	4.60666e+07
186	4.64856e+07
187	5.26721e+07
188	4.77083e+07
189	4.24689e+07
190	5.52822e+07
191	4.84668e+07
192	4.60246e+07
193	5.79722e+07
194	4.97189e+07
195	5.02619e+07
196	6.0719e+07
197	5.77103e+07
198	5.16519e+07
199	4.61437e+07
200	6.44958e+07
