#x	y
32	0.0882353
45	0.0583756
64	0.0528169
90	0.0434783
128	0.0431211
181	0.041632
256	0.0515679
362	0.0501511
512	0.0464363
724	0.0452115
1024	0.0448411
1448	0.0434445
2048	0.0440405
2896	0.0460094
4096	0.0456937
5792	0.0454883
8192	0.0443813
11585	0.0443602
16384	0.0413389
23170	0.0391285
32768	0.0371969
46340	0.0336957
65536	0.0298487
92681	0.0232381
131072	0.0229566
185363	0.0449643
262144	0.0542937
370727	0.101801
524288	0.15914
741455	0.233284
1048576	0.338222
1482910	0.434472
2097152	0.536938
2965820	0.62784
4194304	0.697205
5931641	0.762287
8388608	0.803931
11863283	0.841543
16777216	0.835845
23726566	0.867617
33554432	0.615026
47453132	0.682116
67108864	0.432567
94906265	0.504292
134217728	0.30998
189812531	0.37185
268435456	0.292418
