#x	y
32	0.0137741
45	0.0100756
64	0.00668058
90	0.0111077
128	0.0113933
181	0.00917431
256	0.00777654
362	0.0065508
512	0.00575881
724	0.00506595
1024	0.00455449
1448	0.00411523
2048	0.00595474
2896	0.00560531
4096	0.00532306
5792	0.00520423
8192	0.00497149
11585	0.00668353
16384	0.00703718
23170	0.00654007
32768	0.00615362
46340	0.00868968
65536	0.0091934
92681	0.0123929
131072	0.0178657
185363	0.0265932
262144	0.0354669
370727	0.0745878
524288	0.119266
741455	0.146592
1048576	0.199858
1482910	0.227203
2097152	0.331927
2965820	0.330611
4194304	0.40815
5931641	0.380646
8388608	0.432311
11863283	0.453093
16777216	0.468432
23726566	0.432123
33554432	0.431404
47453132	0.41923
67108864	0.444031
94906265	0.43414
134217728	0.433781
189812531	0.43804
268435456	0.423572
