#x	y
32	15
45	22
64	23
90	24
128	24
181	28
256	37
362	46
512	59
724	62
1024	67
1448	79
2048	93
2896	113
4096	134
5792	165
8192	208
11585	290
16384	482
23170	740
32768	1085
46340	1554
65536	2229
92681	3310
131072	4901
185363	7123
262144	10626
370727	15217
524288	24484
741455	33402
1048576	496656
1482910	526636
2097152	1635444
2965820	1672591
4194304	4017781
5931641	4082307
8388608	8007194
11863283	8129971
16777216	11925263
23726566	12858424
33554432	18598784
47453132	23427768
67108864	28056653
94906265	31586232
134217728	40806534
189812531	47171188
268435456	53989907
