#x	y
32	100
45	133
64	163
90	201
128	228
181	383
256	566
362	633
512	667
724	697
1024	729
1448	794
2048	820
2896	861
4096	988
5792	1036
8192	1108
11585	1304
16384	1434
23170	1620
32768	1864
46340	2148
65536	2583
92681	3432
131072	4446
185363	6113
262144	9212
370727	15744
524288	24080
741455	403681
1048576	1329495
1482910	2928044
2097152	5781391
2965820	9296505
4194304	16089600
5931641	24446342
8388608	38815084
11863283	55863750
16777216	85169801
23726566	120583920
33554432	178712261
47453132	250098126
67108864	360683455
94906265	503856242
134217728	716036828
189812531	1003281530
268435456	1418175173
