#x	y
32	15
45	18
64	21
90	26
128	31
181	34
256	43
362	57
512	70
724	77
1024	91
1448	101
2048	125
2896	144
4096	178
5792	212
8192	260
11585	366
16384	574
23170	855
32768	1206
46340	1715
65536	2400
92681	3613
131072	5519
185363	8402
262144	12839
370727	20553
524288	34541
741455	783062
1048576	1714004
1482910	3294653
2097152	6141402
2965820	10008638
4194304	16766201
5931641	25306952
8388608	39515673
11863283	56446561
16777216	85256561
23726566	119859515
33554432	177175235
47453132	246309805
67108864	353977874
94906265	492352737
134217728	698721215
189812531	976332930
268435456	1374287969
