#x	y
2	6
3	20
4	221
5	77
6	4
7	11
8	96
9	77
10	10
11	140
12	38
13	143
14	28
15	91
16	327
17	81
18	82
19	281
20	91
21	86
22	92
23	85
24	80
25	85
26	82
27	102
28	82
29	252
30	87
31	100
32	95
33	89
34	97
35	95
36	105
37	90
38	103
39	261
40	388
41	492
42	94
43	104
44	94
45	386
46	400
47	408
48	248
49	139
50	131
51	305
52	104
53	102
54	418
55	99
56	105
57	92
58	98
59	188
60	124
61	94
62	112
63	102
64	129
65	107
66	103
67	115
68	116
69	109
70	180
71	486
72	444
73	129
74	101
75	105
76	99
77	102
78	95
79	100
80	91
81	110
82	101
83	107
84	532
85	112
86	110
87	95
88	102
89	97
90	535
91	110
92	85
93	105
94	91
95	111
96	92
97	97
98	111
99	109
100	114
101	113
102	96
103	107
104	94
105	96
106	115
107	120
108	102
109	104
110	88
111	98
112	89
113	163
114	102
115	104
116	111
117	111
118	103
119	102
120	101
121	124
122	808
123	93
124	99
125	259
126	158
127	143
128	101
129	102
130	103
131	886
132	119
133	171
134	230
135	103
136	93
137	164
138	196
139	125
140	110
141	96
142	292
143	162
144	105
145	179
146	118
147	95
148	103
149	109
150	450
151	217
152	153
153	142
154	204
155	100
156	218
157	342
158	161
159	227
160	152
161	99
162	182
163	96
164	173
165	177
166	165
167	169
168	131
169	131
170	145
171	181
172	111
173	141
174	140
175	122
176	201
177	162
178	390
179	198
180	114
181	156
182	212
183	107
184	640
185	729
186	100
187	175
188	424
189	469
190	389
191	138
192	1663
193	164
194	98
195	338
196	209
197	259
198	111
199	125
200	103
201	407
202	490
203	556
204	924
205	901
206	1121
207	349
208	585
209	1826
210	412
211	1104
212	543
213	2733
214	3135
215	821
216	1223
217	1358
218	2006
219	227
220	1384
221	1488
222	420
223	650
224	296
225	969
226	250
227	204
228	222
229	461
230	192
231	218
232	628
233	199
234	235
235	447
236	217
237	191
238	202
239	859
240	227
241	203
242	228
243	438
244	193
245	370
246	179
247	248
248	193
249	205
250	201
251	2456
252	1167
253	1853
254	354
255	679
256	396
257	887
258	334
259	432
260	2348
261	1075
262	1970
263	265
264	3498
265	2254
266	1111
267	3253
268	302
269	1623
270	357
271	4101
272	679
273	301
274	2635
275	2691
276	2564
277	2372
278	3935
279	1107
280	716
281	6143
282	2225
283	1022
284	407
285	1405
286	1455
287	1608
288	372
289	784
290	985
291	3031
292	2416
293	1020
294	3049
295	1910
296	3476
297	3118
298	1928
299	1297
300	536
301	2091
302	625
303	2585
304	417
305	1476
306	3398
307	6346
308	1053
309	2532
310	1971
311	514
312	225
313	2214
314	2697
315	176
316	721
317	1447
318	2411
319	1377
320	143
321	1949
322	1679
323	444
324	301
325	202
326	154
327	372
328	165
329	224
330	515
331	119
332	182
333	1100
334	167
335	735
336	252
337	167
338	155
339	508
340	1066
341	174
342	676
343	225
344	6117
345	311
346	7717
347	1504
348	154
349	232
350	179
351	272
352	307
353	165
354	498
355	1822
356	385
357	187
358	565
359	185
360	4888
361	4337
362	6696
363	1745
364	207
365	446
366	3179
367	1407
368	906
369	3794
370	233
371	978
372	705
373	372
374	573
375	200
376	3448
377	1826
378	547
379	247
380	626
381	1008
382	435
383	561
384	540
385	787
386	224
387	2648
388	1711
389	804
390	7198
391	276
392	357
393	9443
394	1429
395	1121
396	12378
397	270
398	2215
399	313
400	502
401	250
402	633
403	7243
404	329
405	2115
406	726
407	422
408	3596
409	538
410	964
411	1772
412	819
413	668
414	18761
415	4544
416	400
417	954
418	806
419	4997
420	2508
421	1974
422	1220
423	4535
424	3312
425	2967
426	1249
427	500
428	1391
429	889
430	4871
431	2000
432	2568
433	1146
434	2921
435	1748
436	1661
437	673
438	1492
439	3041
440	6310
441	3162
442	3426
443	5820
444	1181
445	5330
446	2942
447	4552
448	5859
449	10443
450	7349
451	14375
452	7381
453	7165
454	8283
455	7093
456	8202
457	7504
458	12286
459	8105
460	7810
461	8247
462	13516
463	11532
464	8384
465	14085
466	9507
467	8504
468	7234
469	6200
470	8695
471	6533
472	11325
473	11345
474	7994
475	8990
476	6520
477	6171
478	5218
479	12299
480	11809
481	11445
482	13459
483	7518
484	10815
485	7365
486	9596
487	12298
488	12018
489	11629
490	9871
491	9816
492	8147
493	7952
494	12426
495	12810
496	12367
497	9245
498	9915
499	15119
500	9396
