#x	y
1	246
51	2146
101	67025
151	244393
201	747278
251	1.30936e+07
301	4.40819e+07
351	8.81596e+07
401	1.31403e+08
451	1.87665e+08
501	2.61279e+08
551	4.32666e+08
601	5.16767e+08
651	6.53403e+08
701	8.15952e+08
751	1.02121e+09
801	1.25932e+09
851	1.43405e+09
901	1.80459e+09
951	2.02777e+09
