#x	y
1	0
51	0
101	0.124294
151	0.16334
201	0.0370549
251	0.00201337
301	0.00229533
351	0.00431905
401	0.00457861
451	0.00327088
501	0.00689749
551	0.0113349
601	0.0333958
651	0.0134777
701	0.00359913
751	0.0716458
801	0.228081
851	0.207705
901	0.246393
951	0.289455
