#x	y
32	0.0654531
45	0.0453429
64	0.0392278
90	0.0353306
128	0.0330875
181	0.0332612
256	0.0350108
362	0.0373191
512	0.036617
724	0.0362522
1024	0.0351924
1448	0.0341297
2048	0.0330153
2896	0.0325823
4096	0.0319205
5792	0.0307282
8192	0.030273
11585	0.0295299
16384	0.0287444
23170	0.0283385
32768	0.0276183
46340	0.0299143
65536	0.030942
92681	0.0330997
131072	0.0360966
185363	0.0431615
262144	0.0628185
370727	0.092338
524288	0.1576
741455	0.258888
1048576	0.369696
1482910	0.472228
2097152	0.566247
2965820	0.646282
4194304	0.712142
5931641	0.766073
8388608	0.807644
11863283	0.841716
16777216	0.84632
23726566	0.872305
33554432	0.647677
47453132	0.710125
67108864	0.442209
94906265	0.5137
134217728	0.326093
189812531	0.390154
268435456	0.307756
