#x	y
2	1424
3	3363
4	3241
5	4697
6	4947
7	5424
8	6745
9	6449
10	6739
11	6718
12	8777
13	9065
14	10323
15	10169
16	12360
17	13406
18	14736
19	12978
20	15967
21	16864
22	18396
23	17771
24	19356
25	23569
26	24180
27	20590
28	24422
29	43652
30	27720
31	38036
32	29624
33	35053
34	39693
35	35108
36	37473
37	38578
38	47554
39	39330
40	41338
41	46179
42	43924
43	51666
44	51113
45	59985
46	55433
47	57751
48	63912
49	60916
50	57660
51	63199
52	69345
53	67738
54	68416
55	73667
56	78252
57	84445
58	88763
59	82608
60	95939
61	85269
62	86746
63	97524
64	92111
65	94437
66	96969
67	120349
68	108151
69	117412
70	119519
71	118128
72	119880
73	124835
74	114088
75	135805
76	136291
77	130641
78	142653
79	150572
80	147305
81	155462
82	152145
83	194292
84	169796
85	168552
86	164905
87	165887
88	170393
89	184902
90	180835
91	184637
92	195023
93	189068
94	200480
95	201567
96	187893
97	202171
98	202889
99	211875
100	213042
101	204424
102	228928
103	228835
104	235437
105	231335
106	251252
107	247638
108	244602
109	260301
110	240776
111	266392
112	247592
113	267652
114	263193
115	281866
116	287349
117	278179
118	278086
119	276397
120	299646
121	302119
122	304167
123	324404
124	297448
125	300731
126	343003
127	330988
128	348722
129	342756
130	365273
131	360845
132	340272
133	376344
134	396514
135	351347
136	369287
137	404348
138	444454
139	432043
140	410891
141	413843
142	407559
143	419452
144	402012
145	432118
146	480199
147	454164
148	475001
149	446997
150	425394
151	489310
152	438781
153	510238
154	460866
155	488532
156	521958
157	548140
158	484562
159	523843
160	538108
161	519643
162	507906
163	546652
164	519436
165	555605
166	546822
167	547468
168	548744
169	573722
170	548690
171	596465
172	579101
173	609684
174	559043
175	585027
176	610242
177	639011
178	623149
179	596191
180	650828
181	627701
182	629387
183	651788
184	634775
185	693440
186	684033
187	694852
188	708559
189	708936
190	682506
191	725304
192	716832
193	715277
194	755696
195	740578
196	761867
197	735519
198	773905
199	774626
200	739890
201	751335
202	790005
203	792471
204	771260
205	791786
206	808278
207	840429
208	839400
209	817316
210	819893
211	842912
212	905019
213	872679
214	848311
215	884605
216	873978
217	865158
218	932754
219	918532
220	926030
221	935526
222	906002
223	1.01712e+06
224	951314
225	944396
226	974932
227	1.0013e+06
228	1.0156e+06
229	1.00719e+06
230	1.02196e+06
231	1.03435e+06
232	1.03946e+06
233	1.04562e+06
234	1.07096e+06
235	1.05103e+06
236	1.0673e+06
237	1.08968e+06
238	1.07404e+06
239	1.10627e+06
240	1.1123e+06
241	1.11444e+06
242	1.09877e+06
243	1.09965e+06
244	1.10247e+06
245	1.17498e+06
246	1.12806e+06
247	1.21291e+06
248	1.1756e+06
249	1.17776e+06
250	1.19217e+06
251	1.21934e+06
252	1.20822e+06
253	1.21865e+06
254	1.24668e+06
255	1.30232e+06
256	1.21598e+06
257	1.35548e+06
258	1.22473e+06
259	1.27229e+06
260	1.3142e+06
261	1.2876e+06
262	1.31424e+06
263	1.29984e+06
264	1.28002e+06
265	1.35212e+06
266	1.36039e+06
267	1.39019e+06
268	1.41061e+06
269	1.34614e+06
270	1.35599e+06
271	1.36768e+06
272	1.43763e+06
273	1.41879e+06
274	1.38417e+06
275	1.41554e+06
276	1.44898e+06
277	1.44352e+06
278	1.46452e+06
279	1.45032e+06
280	1.47003e+06
281	1.45225e+06
282	1.52562e+06
283	1.54882e+06
284	1.4868e+06
285	1.52198e+06
286	1.53101e+06
287	1.55042e+06
288	1.57506e+06
289	1.56266e+06
290	1.5695e+06
291	1.62544e+06
292	1.59784e+06
293	1.68695e+06
294	1.59142e+06
295	1.63901e+06
296	1.66842e+06
297	1.68935e+06
298	1.73424e+06
299	1.74316e+06
300	1.71274e+06
301	1.64631e+06
302	1.6844e+06
303	1.75228e+06
304	1.69746e+06
305	1.75813e+06
306	1.75053e+06
307	1.75573e+06
308	1.7744e+06
309	1.78142e+06
310	1.78809e+06
311	1.85181e+06
312	1.86102e+06
