#x	y
2	2453
3	4099
4	4929
5	7795
6	27406
7	35034
8	74510
9	105342
10	124109
11	466219
12	674604
13	1.10402e+06
14	1.3851e+06
15	1.63642e+06
16	2.10474e+06
17	2.36549e+06
18	2.6648e+06
19	2.96923e+06
20	3.26467e+06
21	3.62714e+06
22	3.97649e+06
23	4.33289e+06
24	4.7348e+06
25	5.1357e+06
26	5.55616e+06
27	5.99522e+06
28	6.44571e+06
29	6.92337e+06
30	7.34808e+06
31	7.72454e+06
32	8.41317e+06
33	8.91615e+06
34	9.48494e+06
35	1.00476e+07
36	1.06453e+07
37	1.1213e+07
38	1.18681e+07
39	1.24695e+07
40	1.31443e+07
41	1.38139e+07
42	1.44928e+07
43	1.51949e+07
44	1.59073e+07
45	1.66319e+07
46	1.73198e+07
47	1.81378e+07
48	1.89516e+07
49	1.97053e+07
50	2.05455e+07
51	2.13569e+07
52	2.2245e+07
53	2.30276e+07
54	2.39172e+07
55	2.48644e+07
56	2.57426e+07
57	2.66916e+07
58	2.75867e+07
59	2.84854e+07
60	2.96063e+07
61	3.05797e+07
62	3.15395e+07
63	3.25651e+07
64	3.36886e+07
65	3.49679e+07
66	3.61927e+07
67	3.75053e+07
68	3.89198e+07
69	4.00677e+07
70	4.14986e+07
71	4.29182e+07
72	4.42866e+07
73	4.57086e+07
74	4.72232e+07
75	4.86072e+07
76	5.02006e+07
77	5.16015e+07
78	5.33285e+07
79	5.46375e+07
80	5.59959e+07
81	5.74468e+07
82	5.87781e+07
83	6.00286e+07
84	6.12725e+07
85	6.18283e+07
86	6.44877e+07
87	6.60068e+07
88	6.73825e+07
89	6.88808e+07
90	7.06053e+07
91	7.24834e+07
92	7.37745e+07
93	7.52602e+07
94	7.70954e+07
95	7.79903e+07
96	7.91862e+07
97	8.15473e+07
98	8.38122e+07
99	8.49396e+07
100	8.71758e+07
101	8.86336e+07
102	9.02402e+07
103	9.11453e+07
104	9.31678e+07
105	9.3992e+07
106	9.68437e+07
107	9.95412e+07
108	1.00622e+08
109	1.03091e+08
110	1.04598e+08
111	1.07119e+08
112	1.08108e+08
113	1.10897e+08
114	1.12114e+08
115	1.12851e+08
116	1.15665e+08
117	1.18905e+08
118	1.20276e+08
119	1.22313e+08
120	1.22381e+08
121	1.2623e+08
122	1.28904e+08
123	1.29113e+08
124	1.32369e+08
125	1.34781e+08
126	1.38445e+08
127	1.40451e+08
128	1.36894e+08
129	1.44245e+08
130	1.48494e+08
131	1.46533e+08
132	1.5001e+08
133	1.52355e+08
134	1.55044e+08
135	1.57157e+08
136	1.6002e+08
137	1.63102e+08
138	1.62702e+08
139	1.64239e+08
140	1.67185e+08
141	1.64957e+08
142	1.76291e+08
143	1.78712e+08
144	1.80323e+08
145	1.7741e+08
146	1.77554e+08
147	1.89386e+08
148	1.8981e+08
149	1.95567e+08
150	1.97958e+08
151	1.90124e+08
152	2.02741e+08
153	2.02114e+08
154	2.08183e+08
155	2.03793e+08
156	2.13403e+08
157	2.13224e+08
158	2.17543e+08
159	2.18314e+08
160	2.17675e+08
161	2.24164e+08
162	2.2352e+08
163	2.27077e+08
164	2.28166e+08
165	2.33008e+08
166	2.32809e+08
167	2.36015e+08
168	2.38862e+08
169	2.41462e+08
170	2.47086e+08
171	2.48742e+08
172	2.52291e+08
173	2.52456e+08
174	2.5809e+08
175	2.59414e+08
176	2.6318e+08
177	2.65368e+08
178	2.67763e+08
179	2.72245e+08
180	2.72263e+08
181	2.78301e+08
182	2.77471e+08
183	2.84176e+08
184	2.89902e+08
185	2.84358e+08
186	2.94755e+08
187	2.96799e+08
188	3.00813e+08
189	3.03183e+08
190	3.0621e+08
191	3.10176e+08
192	3.08435e+08
193	3.16962e+08
194	3.20304e+08
195	3.17237e+08
196	3.26921e+08
197	3.3008e+08
198	3.34815e+08
199	3.37977e+08
200	3.40399e+08
