#x	y
2	1492
3	1513
4	1323
5	1188
6	1139
7	1126
8	1235
9	1208
10	1191
11	1135
12	1264
13	1400
14	1274
15	1446
16	1182
17	1163
18	2828
19	1481
20	1327
21	1532
22	1290
23	1220
24	1206
25	1617
26	1204
27	1738
28	1260
29	1337
30	1414
31	1340
32	1402
33	1354
34	1392
35	1316
36	1353
37	1441
38	1748
39	1224
40	1386
41	1400
42	1409
43	1428
44	1399
45	1458
46	1446
47	1419
48	1411
49	1675
50	1668
51	1725
52	1473
53	1497
54	1502
55	1543
56	1577
57	1438
58	1607
59	2023
60	1638
61	1656
62	1608
63	1763
64	1854
65	1769
66	1744
67	1921
68	2043
69	1989
70	1948
71	1976
72	2717
73	2260
74	2115
75	2829
76	2857
77	2561
78	2881
79	3611
80	3965
81	3056
82	4517
83	4633
84	4771
85	4876
86	5694
87	5471
88	5936
89	6421
90	7231
91	11985
92	12803
93	13867
94	13508
95	12744
96	12612
97	12974
98	12954
99	16843
100	17180
101	17957
102	18543
103	20716
104	21325
105	23029
106	23411
107	21372
108	21609
109	23828
110	22482
111	23677
112	23621
113	25114
114	25209
115	26510
116	26830
117	28002
118	28383
119	29187
120	29757
121	30688
122	31274
123	480441
124	486316
125	509936
126	515703
127	35697
128	35950
129	37335
130	38178
131	38784
132	40250
133	40576
134	41266
135	42795
136	52996
137	43785
138	43936
139	45431
140	46058
141	47109
142	48213
143	49595
144	50328
145	51658
146	52244
147	54066
148	54342
149	56273
150	56185
151	58428
152	58659
153	65205
154	61840
155	75139
156	75146
157	78447
158	80202
159	84657
160	84329
161	87078
162	92112
163	73079
164	72982
165	75950
166	77012
167	84679
168	83953
169	91843
170	87313
171	84552
172	84402
173	87403
174	88862
175	92049
176	95500
177	97082
178	95784
179	97834
180	97920
181	101687
182	102049
183	105589
184	106792
185	111868
186	108010
187	1.72607e+06
188	1.73866e+06
189	1.7958e+06
190	1.82346e+06
191	119258
192	121517
193	126797
194	122804
195	131326
196	127529
197	133265
198	130861
199	142036
200	145521
201	144621
202	141326
203	143180
204	148585
205	155132
206	149991
207	186328
208	192653
209	190032
210	192528
211	176872
212	182892
213	181465
214	180979
215	196212
216	198520
217	204284
218	200296
219	491647
220	487841
221	522088
222	537025
223	264841
224	246944
225	263532
226	253082
227	227731
228	219916
229	223877
230	227970
231	751472
232	239840
233	247989
234	226103
235	227030
236	291702
237	241987
238	248011
239	305705
240	313371
241	321370
242	630429
243	256766
244	262673
245	275925
246	266348
247	267317
248	269967
249	282025
250	298237
251	4.03008e+06
252	4.06432e+06
253	4.15723e+06
254	4.222e+06
255	298276
256	321269
257	313462
258	1.12003e+06
259	331471
260	326768
261	333437
262	363390
263	2.04759e+06
264	363025
265	389137
266	371610
267	372437
268	2.5866e+06
269	373700
270	387397
271	440975
272	457978
273	471316
274	654289
275	504291
276	506179
277	508375
278	523485
279	447966
280	458393
281	478451
282	484374
283	5.89917e+06
284	5.94428e+06
285	6.17418e+06
286	5.80093e+06
287	815605
288	836432
289	867727
290	923759
291	554487
292	567205
293	560752
294	583079
295	598003
296	593506
297	621014
298	617466
299	567799
300	553254
301	577723
302	610770
303	770974
304	766954
305	794892
306	827914
307	752700
308	745274
309	772388
310	771587
311	772141
312	819107
313	801406
314	830818
315	8.30952e+06
316	8.35066e+06
317	8.51091e+06
318	8.39934e+06
319	901684
320	895858
321	884294
322	918606
323	953769
324	2.22252e+06
325	937412
326	1.17701e+06
327	968065
328	1.05189e+06
329	2.85158e+06
330	1.0109e+06
331	822730
332	1.82364e+06
333	3.17222e+06
334	1.29888e+06
335	2.52476e+06
336	4.15137e+06
