#x	y
2	267
3	129
4	112
5	89
6	83
7	87
8	127
9	85
10	88
11	85
12	91
13	91
14	91
15	95
16	91
17	111
18	90
19	93
20	93
21	142
22	103
23	129
24	120
25	90
26	91
27	120
28	94
29	106
30	131
31	98
32	267
33	238
34	194
35	281
36	210
37	298
38	238
39	317
40	353
41	415
42	537
43	256
44	398
45	555
46	545
47	443
48	515
49	539
50	375
51	408
52	627
53	513
54	767
55	430
56	732
57	696
58	572
59	826
60	876
61	296
62	699
63	761
64	854
65	765
66	1104
67	717
68	951
69	677
70	987
71	785
72	881
73	964
74	886
75	1331
76	1460
77	1476
78	1023
79	1062
80	1254
81	1199
82	1294
83	1260
84	1771
85	1479
86	1244
87	978
88	1941
89	1190
90	1923
91	1222
92	1343
93	1824
94	1164
95	1774
96	1490
97	1129
98	2245
99	1290
100	1769
101	1720
102	1866
103	2117
104	1653
105	1742
106	1879
107	1878
108	2165
109	1761
110	1810
111	1714
112	2030
113	2352
114	1975
115	2811
116	3005
117	1664
118	2034
119	2966
120	3378
121	3054
122	2599
123	1628
124	1474
125	1102
126	1086
127	2514
128	2616
129	3237
130	3803
131	2426
132	3455
133	2121
134	3044
135	3547
136	3516
137	3720
138	3010
139	2340
140	3459
141	3446
142	2849
143	3412
144	3646
145	2472
146	3716
147	3750
148	5134
149	4092
150	3450
151	3609
152	4091
153	4253
154	3781
155	4840
156	4087
157	4168
158	4675
159	4352
160	4083
161	4573
162	5815
163	3248
164	4758
165	4930
166	4393
167	5059
168	4850
169	5110
170	5015
171	5008
172	6018
173	6423
174	4244
175	3830
176	5504
177	5402
178	5712
179	4142
180	5692
181	7028
182	5780
183	6540
184	7811
185	5683
186	5762
187	3465
188	3623
189	4243
190	2929
191	7088
192	6544
193	5713
194	8928
195	5130
196	7032
197	6815
198	8216
199	4095
200	6892
201	7305
202	6983
203	10061
204	10394
205	5763
206	6727
207	8918
208	9829
209	8059
210	7567
211	7050
212	8365
213	8587
214	7518
215	8131
216	8707
217	6510
218	10828
219	9932
220	8017
221	8897
222	5770
223	7541
224	10442
225	5826
226	9020
227	7371
228	9340
229	10556
230	10396
231	10874
232	12424
233	8840
234	9854
235	8064
236	10567
237	10159
238	10527
239	9811
240	8064
241	13954
242	10222
243	12208
244	9496
245	7319
246	8589
247	9736
248	14418
249	12458
250	14237
251	8377
252	8511
253	7487
254	10190
255	8430
256	9585
257	9331
258	8323
259	12038
260	10447
261	10079
262	9082
263	12154
264	9458
265	9817
266	10367
267	10186
268	14139
269	11307
270	9353
271	11204
272	15421
273	10622
274	14704
275	9436
276	13105
277	12524
278	10944
279	13789
280	11281
281	13155
282	15239
283	11149
284	10193
285	9769
286	9274
287	12932
288	13354
289	10303
290	10271
291	13406
292	14051
293	10462
294	15806
295	11326
296	32274
297	11990
298	11948
299	14315
300	13057
301	12083
302	13840
303	14129
304	13556
305	13791
306	15102
307	8636
308	13560
309	14310
310	13342
311	14127
312	19890
313	13593
314	15654
315	13211
316	17440
317	13207
318	12886
319	14951
320	15519
321	13040
322	16639
323	15232
324	20301
325	14583
326	14813
327	16940
328	17503
329	16317
330	27498
331	22747
332	32303
333	30040
334	21762
335	24240
336	22254
337	16799
338	21846
339	29063
340	20975
341	19212
342	20742
343	22742
344	21393
345	20840
346	20114
347	16634
348	21254
349	20471
350	24610
351	21318
352	35708
353	22992
354	21973
355	22125
356	34395
357	24211
358	30159
359	29588
360	31240
361	22930
362	28356
363	37761
364	29957
365	29129
366	26927
367	26365
368	24651
369	29652
370	25083
371	38756
372	42418
373	29697
374	28963
375	27287
376	39964
377	61608
378	22040
379	36085
380	36354
381	29089
382	39482
383	30751
384	44127
385	27943
386	32227
387	39575
388	40867
389	29517
390	32392
391	35032
392	38340
393	36666
394	38483
395	33820
396	37229
397	33002
398	39223
399	37169
400	34977
401	45297
402	42430
403	42163
404	33734
405	34358
406	38016
407	42913
408	40401
409	44537
410	48382
411	38767
412	45544
413	41361
414	45950
415	56275
416	49183
417	39125
418	51000
419	47358
420	48516
421	43756
422	72574
423	54815
424	62357
425	48983
426	41082
427	54804
428	71676
429	53576
430	52304
431	61473
432	58691
433	56424
434	50997
435	50500
436	62956
437	61557
438	58269
439	56575
440	49586
441	68091
442	54842
443	62116
444	71100
445	66213
446	74405
447	57500
448	61771
449	61838
450	141704
451	74363
452	61228
453	60011
454	61351
455	60192
456	68608
457	74854
458	83002
459	61505
460	68261
461	68327
462	83535
463	81980
464	87967
465	70792
466	68739
467	85211
468	100751
469	85938
470	78091
471	96742
472	109005
473	112385
474	95989
475	93510
476	92940
477	89965
478	91303
479	94354
480	89666
481	88971
482	85651
483	104701
484	104032
485	92142
486	99628
487	94486
488	96646
489	92024
490	101579
491	98689
492	106977
493	106417
494	90120
495	136768
496	129935
497	115894
498	106082
499	95458
500	158060
