#x	y
2	70603
3	138074
4	275664
5	397102
6	579118
7	797396
8	1.07849e+06
9	1.47104e+06
10	1.83557e+06
11	2.08781e+06
12	2.58701e+06
13	3.27998e+06
14	3.72812e+06
15	4.80636e+06
16	5.34044e+06
17	6.26783e+06
18	7.24725e+06
19	8.13543e+06
20	8.66625e+06
21	9.95789e+06
22	1.13497e+07
23	1.28524e+07
24	1.37821e+07
25	1.4415e+07
26	1.57153e+07
27	1.74063e+07
28	1.90615e+07
29	1.99862e+07
30	2.17878e+07
31	2.29557e+07
32	2.53106e+07
33	2.66048e+07
34	2.82744e+07
35	2.9096e+07
36	3.12997e+07
37	3.30702e+07
38	3.50094e+07
39	3.58477e+07
40	3.76811e+07
41	4.02146e+07
42	4.30845e+07
43	4.44151e+07
44	4.74094e+07
45	4.89835e+07
46	5.02993e+07
47	5.25852e+07
48	5.53962e+07
49	5.78471e+07
50	6.03797e+07
51	6.15956e+07
52	6.40867e+07
53	6.75854e+07
54	7.05778e+07
55	7.20179e+07
56	7.54059e+07
57	7.7468e+07
58	8.14219e+07
59	8.47917e+07
60	8.59638e+07
61	8.93643e+07
62	9.2124e+07
63	9.69058e+07
64	1.01832e+08
65	1.01763e+08
66	1.05828e+08
67	1.10439e+08
68	1.10907e+08
69	1.16105e+08
70	1.19751e+08
71	1.21914e+08
72	1.24537e+08
73	1.2921e+08
74	1.33384e+08
75	1.35413e+08
76	1.42408e+08
77	1.46083e+08
78	1.49625e+08
79	1.51419e+08
80	1.56464e+08
81	1.59597e+08
82	1.60675e+08
83	1.59648e+08
84	1.63053e+08
85	1.6817e+08
86	1.71456e+08
87	1.7284e+08
88	1.7604e+08
89	1.84111e+08
90	1.837e+08
91	1.89434e+08
92	1.91353e+08
93	1.97756e+08
94	1.98006e+08
95	2.03084e+08
96	2.24246e+08
97	2.16747e+08
98	2.16131e+08
99	2.21128e+08
100	2.22978e+08
101	2.2988e+08
102	2.31496e+08
103	2.38542e+08
104	2.41061e+08
105	2.45965e+08
106	2.53938e+08
107	2.599e+08
108	2.61399e+08
109	2.69967e+08
110	2.7118e+08
111	2.70928e+08
112	2.75474e+08
113	2.85239e+08
114	2.90084e+08
115	2.95975e+08
116	2.98461e+08
117	3.09902e+08
118	3.08859e+08
119	3.12926e+08
120	3.20102e+08
121	3.29555e+08
122	3.33887e+08
123	3.3799e+08
124	3.45249e+08
125	3.50996e+08
126	3.67562e+08
127	3.67323e+08
128	3.92398e+08
129	3.8652e+08
130	4.07653e+08
131	4.16313e+08
132	5.70474e+08
133	4.71405e+08
134	4.46353e+08
135	6.1814e+08
136	4.74343e+08
137	5.0091e+08
138	4.79045e+08
139	5.48406e+08
140	5.22952e+08
141	5.45774e+08
142	5.45642e+08
143	6.85167e+08
144	5.78533e+08
145	5.83132e+08
146	6.71444e+08
147	6.29707e+08
148	7.26772e+08
149	6.61773e+08
150	6.90864e+08
151	6.98161e+08
152	7.59702e+08
153	8.06777e+08
154	7.47955e+08
155	8.18134e+08
156	7.7049e+08
157	8.26689e+08
158	8.13255e+08
159	8.44825e+08
160	8.51746e+08
161	8.65698e+08
162	8.87565e+08
163	8.91096e+08
164	9.27212e+08
165	9.49115e+08
166	9.73209e+08
167	9.37484e+08
168	9.38354e+08
169	9.57161e+08
170	9.58032e+08
171	1.0058e+09
172	9.87567e+08
173	1.02528e+09
174	9.75943e+08
175	1.01667e+09
176	1.0401e+09
177	1.08211e+09
178	1.06226e+09
179	1.04692e+09
180	1.11479e+09
181	1.09637e+09
182	1.13836e+09
183	1.12069e+09
184	1.09722e+09
185	1.18249e+09
186	1.17852e+09
187	1.21981e+09
188	1.23573e+09
189	1.20183e+09
190	1.25623e+09
191	1.27812e+09
192	1.24812e+09
193	1.30236e+09
194	1.32354e+09
195	1.2852e+09
196	1.27548e+09
197	1.37468e+09
198	1.3163e+09
199	1.32526e+09
200	1.44387e+09
