#x	y
2	115627
3	142237
4	246813
5	386919
6	515546
7	699274
8	892390
9	1.13856e+06
10	1.36334e+06
11	1.69145e+06
12	1.94381e+06
13	2.42562e+06
14	2.63125e+06
15	3.02317e+06
16	3.42319e+06
17	3.96123e+06
18	4.27729e+06
19	4.76692e+06
20	5.27405e+06
21	5.86746e+06
22	6.50354e+06
23	6.95108e+06
24	7.51949e+06
25	8.24786e+06
26	8.7912e+06
27	9.43598e+06
28	1.04047e+07
29	1.08794e+07
30	1.17449e+07
31	1.24407e+07
32	1.37091e+07
33	1.41112e+07
34	1.49525e+07
35	1.58976e+07
36	1.68052e+07
37	1.76163e+07
38	1.86056e+07
39	1.9577e+07
40	2.07653e+07
41	2.16438e+07
42	2.29404e+07
43	2.38185e+07
44	2.48645e+07
45	2.62114e+07
46	2.71489e+07
47	2.81876e+07
48	2.96826e+07
49	3.07845e+07
50	3.21008e+07
51	3.33679e+07
52	3.45453e+07
53	3.58947e+07
54	3.73134e+07
55	3.86104e+07
56	3.99754e+07
57	4.24196e+07
58	4.29204e+07
59	4.43331e+07
60	4.59514e+07
61	4.9059e+07
62	4.89617e+07
63	5.05712e+07
64	5.22523e+07
65	5.36191e+07
66	5.53693e+07
67	5.71317e+07
68	5.88505e+07
69	6.09909e+07
70	6.26415e+07
71	6.41881e+07
72	6.58243e+07
73	6.77556e+07
74	6.95398e+07
75	7.24327e+07
76	7.35931e+07
77	7.56437e+07
78	7.72374e+07
79	7.93844e+07
80	8.11346e+07
81	8.3206e+07
82	8.52311e+07
83	8.75053e+07
84	8.94157e+07
85	9.18767e+07
86	9.39227e+07
87	9.63046e+07
88	9.82545e+07
89	1.0051e+08
90	1.02623e+08
91	1.0501e+08
92	1.07332e+08
93	1.09819e+08
94	1.11937e+08
95	1.1472e+08
96	1.17208e+08
97	1.1937e+08
98	1.23121e+08
99	1.24695e+08
100	1.26711e+08
101	1.29665e+08
102	1.37856e+08
103	1.37025e+08
104	1.37212e+08
105	1.41589e+08
106	1.42522e+08
107	1.45124e+08
108	1.47948e+08
109	1.50533e+08
110	1.53581e+08
111	1.56041e+08
112	1.59649e+08
113	1.61921e+08
114	1.64888e+08
115	1.67663e+08
116	1.70752e+08
117	1.73074e+08
118	1.75731e+08
119	1.80244e+08
120	1.8257e+08
121	1.85349e+08
122	1.88439e+08
123	1.921e+08
124	1.94615e+08
125	1.97958e+08
