#x	y
2	99
3	29
4	302
5	685
6	1049
7	1246
8	1357
9	1492
10	1729
11	2447
12	2428
13	4173
14	2795
15	6849
16	3276
17	3749
18	7116
19	5576
20	4745
21	5805
22	5762
23	6666
24	9360
25	8532
26	13227
27	9601
28	9853
29	11829
30	11979
31	19352
32	15560
33	18478
34	20947
35	25598
36	25814
37	23139
38	29608
39	35018
40	30444
41	30012
42	40980
43	26368
44	34906
45	36890
46	46068
47	62017
48	56598
49	38084
50	46560
51	51215
52	77696
53	45162
54	63100
55	79174
56	77651
57	93067
58	89045
59	82277
60	107914
61	112435
62	106365
63	128987
64	149123
65	546515
66	900356
67	1.30961e+06
68	1.65796e+06
69	2.04066e+06
70	2.5077e+06
71	2.94152e+06
72	3.48621e+06
73	3.92726e+06
74	4.52761e+06
75	5.05117e+06
76	5.70021e+06
77	6.24154e+06
78	6.87485e+06
79	7.52367e+06
80	8.21447e+06
81	8.47002e+06
82	8.79938e+06
83	9.14551e+06
84	9.51658e+06
85	9.81768e+06
86	1.01766e+07
87	1.05456e+07
88	1.09588e+07
89	1.13036e+07
90	1.16958e+07
91	1.20886e+07
92	1.25328e+07
93	1.29201e+07
94	1.33305e+07
95	1.37783e+07
96	1.42015e+07
97	1.46686e+07
98	1.51279e+07
99	1.55885e+07
100	1.61064e+07
101	1.65658e+07
102	1.70469e+07
103	1.75615e+07
104	1.81358e+07
105	1.85909e+07
106	1.91421e+07
107	1.96906e+07
108	2.0279e+07
109	2.08219e+07
110	2.13957e+07
111	2.19837e+07
112	2.26144e+07
113	2.31915e+07
114	2.38128e+07
115	2.44622e+07
116	2.51309e+07
117	2.57597e+07
118	2.64164e+07
119	2.70834e+07
120	2.78003e+07
121	2.84898e+07
122	2.92019e+07
123	2.99041e+07
124	3.06793e+07
125	3.14076e+07
126	3.21808e+07
127	3.29439e+07
128	3.37947e+07
129	3.4522e+07
130	3.53307e+07
131	3.61575e+07
132	3.14647e+07
133	3.78046e+07
134	3.88775e+07
135	3.38968e+07
136	4.06132e+07
137	4.13461e+07
138	4.22636e+07
139	4.31909e+07
140	4.4163e+07
141	4.50657e+07
142	4.60345e+07
143	4.17802e+07
144	4.80402e+07
145	4.90154e+07
146	5.00055e+07
147	5.10401e+07
148	4.6705e+07
149	5.31703e+07
150	5.42573e+07
151	5.53232e+07
152	5.21458e+07
153	5.05611e+07
154	5.87041e+07
155	6.12942e+07
156	6.10631e+07
157	5.73526e+07
158	6.33941e+07
159	6.00884e+07
160	6.58423e+07
161	6.23039e+07
162	6.83164e+07
163	6.48214e+07
164	7.09313e+07
165	6.81877e+07
166	7.34809e+07
167	7.02116e+07
168	7.62409e+07
169	7.30674e+07
170	7.89238e+07
171	7.45065e+07
172	8.18231e+07
173	7.38311e+07
174	7.99428e+07
175	7.58714e+07
176	8.15986e+07
177	8.90894e+07
178	8.48893e+07
179	8.33229e+07
180	8.40758e+07
181	8.98457e+07
182	8.62655e+07
183	9.2675e+07
184	9.57151e+07
185	9.11751e+07
186	8.86866e+07
187	1.04973e+08
188	9.56407e+07
189	1.02738e+08
190	1.10174e+08
191	1.00514e+08
192	1.09434e+08
193	1.15581e+08
194	1.06349e+08
195	1.15342e+08
196	1.18144e+08
197	1.14203e+08
198	1.22348e+08
199	1.24952e+08
200	1.22656e+08
