#x	y
2	79737
3	153932
4	292452
5	450423
6	717469
7	1.06581e+06
8	1.41893e+06
9	2.08661e+06
10	2.6492e+06
11	3.74512e+06
12	4.74195e+06
13	6.34402e+06
14	7.3341e+06
15	1.01634e+07
16	1.08404e+07
17	1.22941e+07
18	1.39743e+07
19	1.52414e+07
20	1.68416e+07
21	1.8968e+07
22	2.08223e+07
23	2.29162e+07
24	2.49218e+07
25	2.66176e+07
26	2.91047e+07
27	3.11166e+07
28	3.33703e+07
29	3.6063e+07
30	3.90506e+07
31	4.22658e+07
32	4.42466e+07
33	4.74059e+07
34	5.05439e+07
35	5.38281e+07
36	5.6472e+07
37	5.99903e+07
38	6.25423e+07
39	6.49924e+07
40	7.04504e+07
41	7.24526e+07
42	7.77217e+07
43	7.9922e+07
44	8.31041e+07
45	8.78233e+07
46	9.25669e+07
47	9.8013e+07
48	1.00359e+08
49	1.04918e+08
50	1.07008e+08
51	1.11886e+08
52	1.17448e+08
53	1.19882e+08
54	1.27534e+08
55	1.29526e+08
56	1.37977e+08
57	1.40671e+08
58	1.4408e+08
59	1.49319e+08
60	1.58292e+08
61	1.61556e+08
62	1.65375e+08
63	1.7348e+08
64	1.77743e+08
65	1.92625e+08
66	2.01482e+08
67	2.16072e+08
68	2.27743e+08
69	2.45697e+08
70	2.50163e+08
71	2.60645e+08
72	2.68407e+08
73	2.82096e+08
74	3.06453e+08
75	3.16022e+08
76	3.319e+08
77	3.47771e+08
78	3.61086e+08
79	3.80142e+08
80	4.17861e+08
81	4.29273e+08
82	4.40102e+08
83	4.51204e+08
84	4.62973e+08
85	4.75288e+08
86	4.90635e+08
87	4.73323e+08
88	5.15206e+08
89	5.36757e+08
90	5.42665e+08
91	5.60368e+08
92	5.35479e+08
93	5.86888e+08
94	5.94055e+08
95	6.03392e+08
96	5.64417e+08
97	6.3964e+08
98	6.51622e+08
99	6.6931e+08
100	6.89868e+08
101	7.20154e+08
102	7.07255e+08
103	7.21297e+08
104	6.4284e+08
105	7.38669e+08
106	7.06316e+08
107	7.5016e+08
108	7.81857e+08
109	7.78062e+08
110	8.22155e+08
111	7.96179e+08
112	8.55184e+08
113	8.22094e+08
114	8.01786e+08
115	8.63608e+08
116	8.87955e+08
117	8.58457e+08
118	8.7613e+08
119	9.11552e+08
120	8.83457e+08
121	9.03258e+08
122	9.76542e+08
123	9.25739e+08
124	9.30085e+08
125	9.88527e+08
126	9.51337e+08
127	9.67216e+08
128	8.55441e+08
129	1.05013e+09
130	1.00554e+09
131	1.04173e+09
132	8.77309e+08
133	1.09758e+09
134	1.19417e+09
135	9.81598e+08
136	1.16873e+09
137	1.15535e+09
138	1.17795e+09
139	1.20844e+09
140	1.21629e+09
141	1.32453e+09
142	1.21503e+09
143	1.11282e+09
144	1.20916e+09
145	1.32404e+09
146	1.2587e+09
147	1.24339e+09
148	1.31935e+09
149	1.44998e+09
150	1.47428e+09
151	1.46873e+09
152	1.40707e+09
153	1.39392e+09
154	1.53426e+09
155	1.36522e+09
156	1.56313e+09
157	1.50577e+09
158	1.60548e+09
159	1.49381e+09
160	1.59219e+09
161	1.60635e+09
162	1.68259e+09
163	1.6497e+09
164	1.68573e+09
165	1.79395e+09
166	1.86214e+09
167	1.75613e+09
168	1.83961e+09
169	1.78875e+09
170	1.86066e+09
171	1.67886e+09
172	1.93556e+09
173	1.82493e+09
174	1.94533e+09
175	1.86088e+09
176	1.953e+09
177	2.10365e+09
178	2.04074e+09
179	2.01969e+09
180	2.03236e+09
181	2.11637e+09
182	2.08739e+09
183	2.18532e+09
184	2.23312e+09
185	2.16971e+09
186	1.95549e+09
187	2.42602e+09
188	2.25659e+09
189	2.3954e+09
190	2.51222e+09
191	2.39315e+09
192	2.31157e+09
193	2.68321e+09
194	2.49718e+09
195	2.60823e+09
196	2.64462e+09
197	2.63455e+09
198	2.75278e+09
199	2.84355e+09
200	2.75102e+09
