#x	y
1	0.0217391
11	0
21	0
31	0
41	0.0294737
51	0
61	0
71	0.0615602
81	0.0176709
91	0.111144
101	0.00931601
111	0.0183413
121	0.0477999
131	0.0255608
141	0.154221
151	0.229288
161	0.213413
171	0.115704
181	0.0869165
191	0.144837
